Id;Label;Age;Pubs
33039913;33039913;11;28
33042981;33042981;3;2
33045816;33045816;18;18
33052311;33052311;3;8
33059471;33059471;20;22
33062769;33062769;35;114
33069430;33069430;6;12
33074493;33074493;0;1
33076726;33076726;3;3
33083990;33083990;15;180
33089275;33089275;13;25
33098652;33098652;12;49
33100277;33100277;0;1
33102170;33102170;12;151
33104565;33104565;25;404
33108072;33108072;1;4
33112877;33112877;28;68
33112891;33112891;6;23
33121386;33121386;0;1
33126523;33126523;0;1
33127258;33127258;0;1
33128152;33128152;37;168
33129494;33129494;0;3
33135337;33135337;5;2
33145652;33145652;19;66
33153649;33153649;20;29
33162136;33162136;10;14
33167746;33167746;7;15
33181933;33181933;4;4
33187888;33187888;0;1
33192749;33192749;9;11
33196355;33196355;11;38
33200060;33200060;8;10
33200370;33200370;13;63
33205522;33205522;4;11
33210428;33210428;0;1
33216518;33216518;6;10
33216519;33216519;0;1
33217928;33217928;4;6
33229936;33229936;36;266
33253639;33253639;14;17
33254224;33254224;12;21
33263833;33263833;12;48
33263838;33263838;1;3
33266631;33266631;1;2
33267003;33267003;2;2
33269801;33269801;34;509
33279684;33279684;0;1
33294884;33294884;0;1
33300083;33300083;0;1
33300091;33300091;4;3
33306917;33306917;9;12
33317969;33317969;0;1
33325190;33325190;0;1
33326446;33326446;9;34
33330164;33330164;8;18
33330736;33330736;30;48
33333493;33333493;33;154
33376393;33376393;0;1
33377249;33377249;2;2
33378948;33378948;11;40
33379101;33379101;7;19
33379695;33379695;8;3
33382030;33382030;5;13
33386082;33386082;15;22
33405184;33405184;27;128
33405185;33405185;0;1
33405838;33405838;27;3
33408966;33408966;14;21
33409048;33409048;11;41
33409976;33409976;1;3
33415354;33415354;8;13
33425246;33425246;10;23
33445088;33445088;13;17
33448071;33448071;2;2
33461302;33461302;3;4
33461311;33461311;0;1
33466381;33466381;16;24
33476498;33476498;0;1
33482258;33482258;19;22
33488321;33488321;3;10
33493936;33493936;8;2
33510869;33510869;8;6
33532498;33532498;7;21
33537962;33537962;0;1
33541357;33541357;0;1
33551424;33551424;0;1
33565823;33565823;0;2
33572354;33572354;29;319
33575380;33575380;9;12
33587887;33587887;0;2
33593742;33593742;0;3
33594433;33594433;32;1433
33594443;33594443;0;1
33601095;33601095;6;7
33613873;33613873;9;11
33617937;33617937;26;235
33637493;33637493;4;10
33676723;33676723;0;1
33678500;33678500;0;1
33697893;33697893;1;2
33735985;33735985;0;1
33743876;33743876;0;1
33744351;33744351;0;1
33745974;33745974;0;1
33746882;33746882;0;1
33747192;33747192;0;1
33751675;33751675;0;1
33752104;33752104;0;1
33759674;33759674;3;16
33766380;33766380;35;20
33772835;33772835;10;45
33785750;33785750;16;56
33787487;33787487;2;2
33801409;33801409;4;7
33805094;33805094;7;5
33810359;33810359;38;26
33814000;33814000;30;56
33814903;33814903;7;17
33815397;33815397;13;54
33815400;33815400;0;1
33825558;33825558;4;2
33826985;33826985;0;1
33829793;33829793;7;21
33878533;33878533;3;8
33886787;33886787;11;64
33890757;33890757;2;2
33900812;33900812;1;6
33921811;33921811;8;26
34046959;34046959;2;2
34050469;34050469;0;2
34052180;34052180;7;21
34052200;34052200;5;13
34052648;34052648;4;2
34063887;34063887;9;4
34067216;34067216;10;21
34068895;34068895;4;9
34083033;34083033;10;44
34084662;34084662;1;2
34115514;34115514;0;1
34117990;34117990;0;1
34120781;34120781;2;4
34130123;34130123;0;1
34136018;34136018;1;2
34142455;34142455;0;1
34143945;34143945;2;3
34145366;34145366;4;14
34153206;34153206;0;1
34155197;34155197;1;2
34155339;34155339;0;1
34160754;34160754;0;1
34163082;34163082;8;42
34169349;34169349;4;7
34181101;34181101;25;74
34181115;34181115;0;1
34183472;34183472;4;17
34195534;34195534;16;88
34195704;34195704;2;6
34203518;34203518;11;18
34218180;34218180;6;50
34222212;34222212;0;1
34244529;34244529;15;34
34247447;34247447;29;270
34264459;34264459;12;8
34265171;34265171;16;144
34265680;34265680;14;12
34265704;34265704;0;1
34266295;34266295;35;25
34268263;34268263;1;4
34269585;34269585;2;2
34274183;34274183;6;10
34276554;34276554;0;1
34279082;34279082;4;8
34320123;34320123;0;1
34322245;34322245;0;1
34327285;34327285;4;12
34327473;34327473;21;46
34328876;34328876;9;23
34329294;34329294;0;1
34334167;34334167;13;32
34339389;34339389;0;1
34340850;34340850;15;30
34352555;34352555;3;3
34355409;34355409;17;11
34355574;34355574;1;2
34362370;34362370;5;3
34365091;34365091;8;9
34366479;34366479;31;203
34367192;34367192;0;1
34367429;34367429;0;1
34373942;34373942;0;1
34381606;34381606;0;1
34412148;34412148;26;201
34418294;34418294;0;1
34419731;34419731;27;75
34419734;34419734;6;4
34426934;34426934;0;1
34438095;34438095;4;4
34440712;34440712;20;10
34452633;34452633;17;24
34453585;34453585;1;2
34453860;34453860;8;13
34457962;34457962;0;1
34458395;34458395;0;2
34458833;34458833;22;25
34458886;34458886;0;1
34458928;34458928;4;6
34459846;34459846;0;1
34472582;34472582;17;81
34472583;34472583;0;1
34478711;34478711;3;19
34480271;34480271;18;41
34481328;34481328;16;23
34484584;34484584;14;28
34490513;34490513;0;1
34494868;34494868;4;4
34495449;34495449;1;2
34499508;34499508;22;72
34524349;34524349;19;186
34528998;34528998;14;11
34538057;34538057;3;5
34541613;34541613;0;2
34541780;34541780;1;2
34542920;34542920;6;10
34544078;34544078;5;14
34544080;34544080;1;3
34550835;34550835;0;1
34551148;34551148;24;81
34551609;34551609;0;2
34557501;34557501;5;12
34564844;34564844;0;1
34570425;34570425;1;2
34570517;34570517;8;11
34571827;34571827;24;64
34573211;34573211;0;2
34592021;34592021;0;1
34597606;34597606;0;1
34599762;34599762;5;10
34642601;34642601;31;489
34642681;34642681;6;9
34646775;34646775;2;2
34650075;34650075;18;63
34658606;34658606;0;2
34672493;34672493;0;1
34676704;34676704;32;289
34676876;34676876;6;15
34679865;34679865;24;30
34699982;34699982;25;26
34704388;34704388;0;1
34706099;34706099;0;1
34710810;34710810;6;10
34711546;34711546;27;294
34714350;34714350;3;2
34714729;34714729;0;2
34720179;34720179;20;54
34738296;34738296;3;7
34740726;34740726;6;5
34742877;34742877;7;56
34742884;34742884;4;8
34742934;34742934;0;1
34754227;34754227;37;155
34759769;34759769;2;5
34765167;34765167;9;11
34788440;34788440;0;1
34801979;34801979;11;8
34819732;34819732;0;1
34828424;34828424;4;36
34828433;34828433;0;1
34830318;34830318;10;55
34830342;34830342;0;1
34835703;34835703;2;5
34839847;34839847;8;4
34840577;34840577;0;1
34841433;34841433;1;3
34851785;34851785;8;16
34851793;34851793;0;1
34851794;34851794;0;1
34852744;34852744;7;5
34855678;34855678;0;1
34891850;34891850;32;280
34908174;34908174;2;3
34918064;34918064;5;11
34925494;34925494;0;1
34927314;34927314;3;4
34942062;34942062;19;7
34953816;34953816;0;1
34961050;34961050;15;57
34962624;34962624;0;1
34972647;34972647;0;1
34981045;34981045;5;4
34994849;34994849;11;15
35001279;35001279;11;21
35003122;35003122;0;1
35003923;35003923;4;5
35007545;35007545;3;3
35018483;35018483;15;17
35024302;35024302;13;37
35037825;35037825;11;8
35038263;35038263;3;3
35046278;35046278;0;2
35046899;35046899;13;9
35056974;35056974;12;20
35069572;35069572;6;14
35072165;35072165;0;1
35072166;35072166;0;1
35075171;35075171;4;6
35089863;35089863;0;1
35089864;35089864;0;1
35092579;35092579;1;2
35092971;35092971;1;4
35096079;35096079;8;13
35100579;35100579;14;7
35102683;35102683;1;2
35104786;35104786;28;124
35113521;35113521;13;7
35138657;35138657;0;1
35147496;35147496;10;16
35148885;35148885;0;1
35149020;35149020;0;1
35149565;35149565;3;7
35162665;35162665;5;8
35164252;35164252;5;18
35164368;35164368;2;7
35167991;35167991;0;1
35193678;35193678;5;31
35194451;35194451;32;20
35199288;35199288;3;11
35205342;35205342;11;9
35206567;35206567;4;5
35218673;35218673;2;9
35221370;35221370;3;3
35222621;35222621;4;25
35232009;35232009;19;30
35232656;35232656;4;5
35259075;35259075;6;5
35262390;35262390;14;19
35273865;35273865;3;4
35275647;35275647;0;1
35277658;35277658;0;1
35279461;35279461;0;1
35283459;35283459;1;2
35311967;35311967;9;48
35312034;35312034;18;135
35321465;35321465;3;7
35326618;35326618;14;140
35358740;35358740;6;5
35363812;35363812;7;39
35364951;35364951;1;2
35371004;35371004;11;19
35375923;35375923;37;102
35378014;35378014;38;276
35399857;35399857;2;4
35410862;35410862;0;1
35411042;35411042;0;1
35415021;35415021;7;22
35416748;35416748;3;2
35425351;35425351;28;362
35429193;35429193;0;1
35432897;35432897;0;1
35434084;35434084;8;38
35438581;35438581;15;33
35439181;35439181;15;46
35444206;35444206;0;1
35454723;35454723;0;1
35459365;35459365;3;3
35460481;35460481;2;4
35470762;35470762;1;2
35481768;35481768;0;1
35486567;35486567;2;4
35488502;35488502;6;11
35494867;35494867;0;1
35498582;35498582;1;2
35498709;35498709;0;1
35505926;35505926;4;8
35519960;35519960;5;8
35523772;35523772;7;4
35526114;35526114;0;1
35530072;35530072;0;1
35532365;35532365;0;1
35538178;35538178;0;4
35544943;35544943;8;12
35550131;35550131;23;81
35552753;35552753;34;296
35558707;35558707;0;1
35559168;35559168;4;7
35559195;35559195;1;4
35560895;35560895;3;5
35567506;35567506;2;2
35573104;35573104;8;6
35577539;35577539;0;1
35581522;35581522;37;135
35589413;35589413;14;75
35600155;35600155;6;6
35603447;35603447;30;37
35614449;35614449;8;6
35614722;35614722;9;6
35618607;35618607;5;53
35637664;35637664;28;24
35639711;35639711;8;28
35657992;35657992;0;1
35658864;35658864;13;4
35659126;35659126;20;7
35663540;35663540;20;102
35665016;35665016;4;9
35671468;35671468;33;55
35820763;35820763;3;10
35820764;35820764;0;1
35820880;35820880;0;1
35826308;35826308;0;1
35829108;35829108;14;8
35836186;35836186;4;14
35841711;35841711;0;1
35861399;35861399;6;7
35875615;35875615;36;58
35906619;35906619;0;1
35907380;35907380;0;1
35934171;35934171;0;1
35949072;35949072;9;24
35952069;35952069;32;5
35952370;35952370;4;4
35955002;35955002;12;91
35963563;35963563;9;9
35965943;35965943;19;43
35986954;35986954;14;16
35987571;35987571;9;8
35993704;35993704;13;101
35998450;35998450;7;13
36003886;36003886;35;50
36007481;36007481;12;8
36009407;36009407;24;27
36009437;36009437;7;2
36009448;36009448;0;2
36010668;36010668;5;2
36013976;36013976;1;2
36014800;36014800;0;1
36016145;36016145;0;1
36019258;36019258;10;17
36019369;36019369;13;33
36019577;36019577;5;2
36033045;36033045;3;2
36033207;36033207;26;407
36033283;36033283;0;5
36033485;36033485;0;1
36033494;36033494;0;1
36040116;36040116;3;39
36040576;36040576;36;269
36041075;36041075;0;1
36043467;36043467;6;23
36047821;36047821;0;1
36055591;36055591;4;5
36055781;36055781;9;29
36075604;36075604;39;596
36097939;36097939;0;1
36099326;36099326;0;1
36101976;36101976;0;1
36104091;36104091;0;1
36105142;36105142;0;1
36106984;36106984;0;1
36126404;36126404;11;27
36126640;36126640;5;48
36131118;36131118;2;4
36131309;36131309;5;12
36132013;36132013;7;16
36134896;36134896;4;36
36148707;36148707;18;18
36153282;36153282;6;3
36154160;36154160;22;88
36158895;36158895;32;43
36167522;36167522;12;44
36173814;36173814;0;1
36174312;36174312;0;1
36174359;36174359;0;1
36174378;36174378;0;1
36174402;36174402;0;1
36174787;36174787;0;1
36174872;36174872;0;1
36174905;36174905;0;1
36175106;36175106;0;1
36175455;36175455;0;1
36175474;36175474;0;1
36175677;36175677;0;1
36175869;36175869;0;1
36175932;36175932;0;1
36176105;36176105;0;1
36176355;36176355;0;1
36176750;36176750;0;1
36176835;36176835;0;1
36176936;36176936;0;1
36177052;36177052;0;1
36177281;36177281;0;1
36177387;36177387;0;1
36177430;36177430;0;1
36177577;36177577;0;1
36177864;36177864;0;1
36178754;36178754;0;1
36179537;36179537;0;1
36179816;36179816;0;1
36180245;36180245;0;1
36180309;36180309;0;1
36180319;36180319;0;1
36180509;36180509;0;1
36180769;36180769;0;1
36180791;36180791;0;1
36181168;36181168;0;1
36181751;36181751;0;1
36181818;36181818;0;1
36182117;36182117;0;1
36182416;36182416;0;1
36182732;36182732;0;1
36182865;36182865;0;1
36183625;36183625;0;1
36184462;36184462;0;1
36184662;36184662;0;1
36184794;36184794;0;1
36184843;36184843;0;1
36184876;36184876;0;1
36185321;36185321;0;1
36185808;36185808;0;1
36186381;36186381;0;1
36187112;36187112;0;1
36198971;36198971;0;1
36199066;36199066;0;1
36205546;36205546;3;2
36209236;36209236;0;1
36210275;36210275;5;15
36214037;36214037;1;2
36214039;36214039;0;1
36230517;36230517;0;1
36240905;36240905;3;5
36246837;36246837;11;7
36254695;36254695;6;7
36257290;36257290;0;1
36269038;36269038;6;31
36270415;36270415;10;8
36270416;36270416;1;2
36270557;36270557;2;2
36272018;36272018;8;7
36291667;36291667;11;11
36293123;36293123;0;1
36293124;36293124;0;1
36302789;36302789;0;1
36331093;36331093;6;29
36345650;36345650;2;5
36357784;36357784;2;7
36397881;36397881;5;5
36411658;36411658;9;52
36412380;36412380;17;48
36412381;36412381;7;7
36417347;36417347;7;53
36417349;36417349;0;1
36425896;36425896;0;1
36426383;36426383;0;1
36431282;36431282;14;7
36431466;36431466;18;16
36438341;36438341;0;1
36439898;36439898;7;10
36440948;36440948;0;1
36442402;36442402;9;26
36452369;36452369;0;1
36452627;36452627;9;11
36453706;36453706;9;9
36454673;36454673;0;1
36455903;36455903;3;8
36466023;36466023;0;1
36471103;36471103;1;2
36476706;36476706;14;25
36478398;36478398;12;80
36478700;36478700;24;47
36510051;36510051;0;1
36517994;36517994;3;4
36518715;36518715;0;1
36519525;36519525;5;11
36529368;36529368;3;4
36532042;36532042;0;1
36546394;36546394;1;2
36560591;36560591;0;1
36569356;36569356;0;1
36569997;36569997;5;14
36579043;36579043;22;89
36579083;36579083;0;1
36579164;36579164;16;214
36587333;36587333;9;37
36609720;36609720;0;1
36615753;36615753;17;13
36617298;36617298;4;3
36680146;36680146;12;17
36680904;36680904;4;6
36681849;36681849;25;16
36688825;36688825;4;11
36689563;36689563;2;4
36694651;36694651;11;11
36695950;36695950;30;1715
36704736;36704736;32;101
36705530;36705530;19;17
36708970;36708970;0;1
36709842;36709842;6;10
36712419;36712419;6;18
36719395;36719395;29;353
36760609;36760609;0;1
36762160;36762160;0;1
36788892;36788892;16;15
36788900;36788900;2;2
36802042;36802042;6;13
36806937;36806937;2;4
36821977;36821977;0;1
36831029;36831029;32;102
36846083;36846083;0;1
36852659;36852659;17;9
36856597;36856597;8;8
36860594;36860594;3;9
36865200;36865200;0;1
36865820;36865820;2;3
36866995;36866995;0;1
36868946;36868946;10;62
36869213;36869213;12;22
36871407;36871407;18;78
37018631;37018631;3;4
37018704;37018704;32;465
37022289;37022289;3;4
37022491;37022491;0;1
37022492;37022492;0;1
37026232;37026232;17;19
37027646;37027646;25;98
37027702;37027702;0;1
37029270;37029270;4;13
37030441;37030441;9;29
37032968;37032968;30;788
37036115;37036115;16;15
37036865;37036865;7;23
37065309;37065309;11;19
37074581;37074581;2;3
37077907;37077907;21;84
37085381;37085381;0;1
37085691;37085691;8;6
37087594;37087594;0;1
37091541;37091541;10;27
37106092;37106092;8;103
37107932;37107932;13;10
37109821;37109821;25;50
37109882;37109882;0;1
37110275;37110275;0;1
37113242;37113242;7;12
37124699;37124699;13;22
37125991;37125991;29;109
37126273;37126273;0;3
37132747;37132747;0;1
37134719;37134719;13;9
37138492;37138492;16;64
37145480;37145480;9;21
37154748;37154748;6;9
37156188;37156188;2;19
37165796;37165796;5;11
37170282;37170282;12;25
37176697;37176697;0;1
37187147;37187147;0;1
37189491;37189491;1;3
37190251;37190251;12;110
37190363;37190363;0;1
37197757;37197757;37;377
37225336;37225336;12;27
37257952;37257952;0;1
37260779;37260779;29;50
37261332;37261332;3;8
37263683;37263683;17;39
37269409;37269409;3;7
37269690;37269690;4;2
37275042;37275042;0;1
37278661;37278661;0;1
37286955;37286955;7;17
37289057;37289057;13;29
37296838;37296838;29;14
37299991;37299991;0;1
37306075;37306075;6;27
37313714;37313714;9;17
37318637;37318637;3;2
37320880;37320880;12;17
37323983;37323983;10;34
37353801;37353801;34;172
37354405;37354405;0;1
37354667;37354667;8;6
37358956;37358956;9;7
37360427;37360427;30;65
37367376;37367376;0;1
37367750;37367750;0;1
37367928;37367928;22;333
37368726;37368726;3;11
37373358;37373358;12;25
37380470;37380470;7;51
37381195;37381195;2;2
37383203;37383203;23;69
37389661;37389661;0;1
37390200;37390200;0;1
37393035;37393035;0;3
37394875;37394875;6;4
37395218;37395218;0;1
37426063;37426063;10;2
37427506;37427506;0;1
37437378;37437378;0;1
37447826;37447826;0;1
37450584;37450584;0;1
37459221;37459221;32;105
37464288;37464288;0;1
37478242;37478242;26;26
37479648;37479648;1;2
37479756;37479756;0;1
37495818;37495818;3;8
37497841;37497841;11;99
37500692;37500692;0;2
37501393;37501393;1;2
37504915;37504915;0;1
37505278;37505278;19;181
37507825;37507825;10;14
37510294;37510294;11;11
37510385;37510385;2;3
37510530;37510530;26;11
37513580;37513580;5;42
37516034;37516034;38;350
37516036;37516036;2;2
37517061;37517061;8;21
37518071;37518071;29;157
37518113;37518113;0;1
37532355;37532355;5;9
37536005;37536005;1;2
37540527;37540527;0;1
37541309;37541309;0;1
37546233;37546233;16;9
37551514;37551514;11;17
37553508;37553508;10;7
37555500;37555500;4;5
37566359;37566359;5;2
37567639;37567639;6;38
37567943;37567943;0;1
37568332;37568332;19;25
37573284;37573284;6;5
37579934;37579934;0;1
37581780;37581780;5;10
37582804;37582804;2;5
37583701;37583701;0;1
37592343;37592343;11;23
37592651;37592651;0;1
37595935;37595935;17;19
37596090;37596090;5;15
37609016;37609016;0;2
37616976;37616976;16;78
37622254;37622254;33;42
37623752;37623752;9;15
37643810;37643810;0;1
37656412;37656412;0;1
37659533;37659533;4;15
37659534;37659534;6;5
37665800;37665800;11;19
37665916;37665916;0;2
37668583;37668583;4;5
37679932;37679932;13;12
37683813;37683813;0;1
37686409;37686409;0;2
37691190;37691190;1;2
37699848;37699848;0;2
37699851;37699851;1;6
37700276;37700276;0;1
37700579;37700579;10;10
37701960;37701960;10;19
37739160;37739160;4;14
37748410;37748410;13;17
37753084;37753084;3;6
37756862;37756862;4;12
37763825;37763825;10;12
37764614;37764614;25;494
37780951;37780951;14;69
37781021;37781021;10;15
37793392;37793392;3;7
37795630;37795630;20;201
37796614;37796614;5;7
37799253;37799253;8;33
37810367;37810367;13;43
37864449;37864449;13;15
37877562;37877562;10;134
37887580;37887580;9;7
37887719;37887719;8;15
37890098;37890098;28;22
37900083;37900083;14;28
37902336;37902336;5;8
37903970;37903970;6;19
37914065;37914065;5;12
37917080;37917080;12;14
37919946;37919946;24;265
37931737;37931737;25;46
37935061;37935061;7;13
37953936;37953936;36;13
37958848;37958848;4;5
37960264;37960264;29;153
37961456;37961456;2;2
37962416;37962416;4;2
37963471;37963471;2;2
37963973;37963973;0;1
37979688;37979688;4;3
37991437;37991437;0;1
37992307;37992307;0;1
37995061;37995061;2;3
38005324;38005324;0;1
38011521;38011521;5;3
38027270;38027270;0;1
38035150;38035150;4;10
38036770;38036770;6;18
38046675;38046675;6;7
38048642;38048642;19;426
38050565;38050565;37;196
38051064;38051064;7;10
38058766;38058766;0;1
38067782;38067782;3;11
38101226;38101226;12;25
38101850;38101850;2;2
38104051;38104051;17;143
